"AA","Int","Probibility","P_value","delabel"
"VP","I2_P","0","0.366849446280793",NA
"VP","I3_P","0","0.368910398226179",NA
"VP","I2_A","-0.000166284","0.306826434143391",NA
"VP","I3_A","-0.000166284","0.306826434143391",NA
"VP","I1","0","0.33228610889228",NA
"VP","I4","0","0.33228610889228",NA
"VP","I5","-0.000166284","0.305343622898658",NA
"VP","I6","-0.000166284","0.311593148602419",NA
"VQ","I2_P","0","0.366849446280793",NA
"VQ","I3_P","0","0.368910398226179",NA
"VQ","I2_A","-0.00345531","0.306826434143391",NA
"VQ","I3_A","-0.00345531","0.306826434143391",NA
"VQ","I1","0","0.33228610889228",NA
"VQ","I4","0","0.33228610889228",NA
"VQ","I5","-0.00345531","0.305343622898658",NA
"VQ","I6","-0.00345531","0.311593148602419",NA
"VR","I2_P","0","0.366849446280793",NA
"VR","I3_P","0","0.368910398226179",NA
"VR","I2_A","-0.00320499","0.306826434143391",NA
"VR","I3_A","-0.00320499","0.306826434143391",NA
"VR","I1","0","0.33228610889228",NA
"VR","I4","0","0.33228610889228",NA
"VR","I5","-0.00320499","0.305343622898658",NA
"VR","I6","-0.00320499","0.311593148602419",NA
"VS","I2_P","0","0.366849446280793",NA
"VS","I3_P","0","0.368910398226179",NA
"VS","I2_A","-0.00228864","0.306826434143391",NA
"VS","I3_A","-0.00228864","0.306826434143391",NA
"VS","I1","0","0.33228610889228",NA
"VS","I4","0","0.33228610889228",NA
"VS","I5","-0.00228864","0.305343622898658",NA
"VS","I6","-0.00228864","0.311593148602419",NA
"VT","I2_P","0","0.366849446280793",NA
"VT","I3_P","0","0.368910398226179",NA
"VT","I2_A","0.0052441177124183","0.363910421891001",NA
"VT","I3_A","-0.00129183","0.306826434143391",NA
"VT","I1","0","0.33228610889228",NA
"VT","I4","0","0.33228610889228",NA
"VT","I5","-0.00129183","0.305343622898658",NA
"VT","I6","-0.00129183","0.311593148602419",NA
"VV","I2_P","0.13407094972067","1.90015168241598e-11","VV"
"VV","I3_P","0.00586179775280899","0.126201003182105",NA
"VV","I2_A","-0.00199809","0.306826434143391",NA
"VV","I3_A","-0.00199809","0.306826434143391",NA
"VV","I1","-0.00199809","0.33228610889228",NA
"VV","I4","-0.00199809","0.33228610889228",NA
"VV","I5","-0.00199809","0.305343622898658",NA
"VV","I6","-0.00199809","0.311593148602419",NA
"VW","I2_P","0","0.366849446280793",NA
"VW","I3_P","0","0.368910398226179",NA
"VW","I2_A","-0.000166284","0.306826434143391",NA
"VW","I3_A","-0.000166284","0.306826434143391",NA
"VW","I1","-0.000332568","0.33228610889228",NA
"VW","I4","-0.000332568","0.33228610889228",NA
"VW","I5","-0.000166284","0.305343622898658",NA
"VW","I6","-0.000166284","0.311593148602419",NA
"VY","I2_P","0","0.366849446280793",NA
"VY","I3_P","0","0.368910398226179",NA
"VY","I2_A","-0.00066603","0.306826434143391",NA
"VY","I3_A","-0.00066603","0.306826434143391",NA
"VY","I1","-0.00133206","0.33228610889228",NA
"VY","I4","-0.00133206","0.33228610889228",NA
"VY","I5","-0.00066603","0.305343622898658",NA
"VY","I6","-0.00066603","0.311593148602419",NA
"WA","I2_P","0","0.366849446280793",NA
"WA","I3_P","0","0.368910398226179",NA
"WA","I2_A","-0.000315084","0.306826434143391",NA
"WA","I3_A","-0.000315084","0.306826434143391",NA
"WA","I1","0","0.33228610889228",NA
"WA","I4","0","0.33228610889228",NA
"WA","I5","-0.000315084","0.305343622898658",NA
"WA","I6","-0.000315084","0.311593148602419",NA
"WC","I2_P","0","0.366849446280793",NA
"WC","I3_P","0","0.368910398226179",NA
"WC","I2_A","-2.7714e-05","0.306826434143391",NA
"WC","I3_A","-2.7714e-05","0.306826434143391",NA
"WC","I1","0","0.33228610889228",NA
"WC","I4","0","0.33228610889228",NA
"WC","I5","-2.7714e-05","0.305343622898658",NA
"WC","I6","-2.7714e-05","0.311593148602419",NA
"WD","I2_P","0","0.366849446280793",NA
"WD","I3_P","0","0.368910398226179",NA
"WD","I2_A","-0.000169632","0.306826434143391",NA
"WD","I3_A","-0.000169632","0.306826434143391",NA
"WD","I1","0","0.33228610889228",NA
"WD","I4","0","0.33228610889228",NA
"WD","I5","-0.000169632","0.305343622898658",NA
"WD","I6","-0.000169632","0.311593148602419",NA
"WE","I2_P","0","0.366849446280793",NA
"WE","I3_P","0","0.368910398226179",NA
"WE","I2_A","-0.00051708","0.306826434143391",NA
"WE","I3_A","-0.00051708","0.306826434143391",NA
"WE","I1","0","0.33228610889228",NA
"WE","I4","0","0.33228610889228",NA
"WE","I5","-0.00051708","0.305343622898658",NA
"WE","I6","-0.00051708","0.311593148602419",NA
"WF","I2_P","0","0.366849446280793",NA
"WF","I3_P","0","0.368910398226179",NA
"WF","I2_A","-0.000107508","0.306826434143391",NA
"WF","I3_A","-0.000107508","0.306826434143391",NA
"WF","I1","0","0.33228610889228",NA
"WF","I4","0","0.33228610889228",NA
"WF","I5","0.00630274841025641","0.363615306657901",NA
"WF","I6","-0.000107508","0.311593148602419",NA
"WG","I2_P","0","0.366849446280793",NA
"WG","I3_P","0","0.368910398226179",NA
"WG","I2_A","-5.8776e-05","0.306826434143391",NA
"WG","I3_A","-5.8776e-05","0.306826434143391",NA
"WG","I1","0","0.33228610889228",NA
"WG","I4","0","0.33228610889228",NA
"WG","I5","-5.8776e-05","0.305343622898658",NA
"WG","I6","-5.8776e-05","0.311593148602419",NA
"WH","I2_P","0","0.366849446280793",NA
"WH","I3_P","0","0.368910398226179",NA
"WH","I2_A","-8.6676e-05","0.306826434143391",NA
"WH","I3_A","-8.6676e-05","0.306826434143391",NA
"WH","I1","0","0.33228610889228",NA
"WH","I4","0","0.33228610889228",NA
"WH","I5","-8.6676e-05","0.305343622898658",NA
"WH","I6","-8.6676e-05","0.311593148602419",NA
"WI","I2_P","0","0.366849446280793",NA
"WI","I3_P","0","0.368910398226179",NA
"WI","I2_A","-0.000245892","0.306826434143391",NA
"WI","I3_A","-0.000245892","0.306826434143391",NA
"WI","I1","0","0.33228610889228",NA
"WI","I4","0","0.33228610889228",NA
"WI","I5","-0.000245892","0.305343622898658",NA
"WI","I6","-0.000245892","0.311593148602419",NA
"WK","I2_P","0","0.366849446280793",NA
"WK","I3_P","0","0.368910398226179",NA
"WK","I2_A","-0.00027714","0.306826434143391",NA
"WK","I3_A","-0.00027714","0.306826434143391",NA
"WK","I1","0","0.33228610889228",NA
"WK","I4","0","0.33228610889228",NA
"WK","I5","-0.00027714","0.305343622898658",NA
"WK","I6","-0.00027714","0.311593148602419",NA
"WL","I2_P","0","0.366849446280793",NA
"WL","I3_P","0","0.368910398226179",NA
"WL","I2_A","-0.00059892","0.306826434143391",NA
"WL","I3_A","-0.00059892","0.306826434143391",NA
"WL","I1","0","0.33228610889228",NA
"WL","I4","0","0.33228610889228",NA
"WL","I5","-0.00059892","0.305343622898658",NA
"WL","I6","-0.00059892","0.311593148602419",NA
"WM","I2_P","0","0.366849446280793",NA
"WM","I3_P","0","0.368910398226179",NA
"WM","I2_A","-0.00010044","0.306826434143391",NA
"WM","I3_A","-0.00010044","0.306826434143391",NA
"WM","I1","0","0.33228610889228",NA
"WM","I4","0","0.33228610889228",NA
"WM","I5","-0.00010044","0.305343622898658",NA
"WM","I6","-0.00010044","0.311593148602419",NA
"WN","I2_P","0","0.366849446280793",NA
"WN","I3_P","0","0.368910398226179",NA
"WN","I2_A","-0.000114204","0.306826434143391",NA
"WN","I3_A","-0.000114204","0.306826434143391",NA
"WN","I1","0","0.33228610889228",NA
"WN","I4","0","0.33228610889228",NA
"WN","I5","-0.000114204","0.305343622898658",NA
"WN","I6","-0.000114204","0.311593148602419",NA
"WP","I2_P","0","0.366849446280793",NA
"WP","I3_P","0","0.368910398226179",NA
"WP","I2_A","-1.38384e-05","0.306826434143391",NA
"WP","I3_A","-1.38384e-05","0.306826434143391",NA
"WP","I1","0","0.33228610889228",NA
"WP","I4","0","0.33228610889228",NA
"WP","I5","-1.38384e-05","0.305343622898658",NA
"WP","I6","-1.38384e-05","0.311593148602419",NA
"WQ","I2_P","0","0.366849446280793",NA
"WQ","I3_P","0","0.368910398226179",NA
"WQ","I2_A","-0.000287556","0.306826434143391",NA
"WQ","I3_A","-0.000287556","0.306826434143391",NA
"WQ","I1","0","0.33228610889228",NA
"WQ","I4","0","0.33228610889228",NA
"WQ","I5","-0.000287556","0.305343622898658",NA
"WQ","I6","-0.000287556","0.311593148602419",NA
"WR","I2_P","0","0.366849446280793",NA
"WR","I3_P","0","0.368910398226179",NA
"WR","I2_A","-0.000266724","0.306826434143391",NA
"WR","I3_A","-0.000266724","0.306826434143391",NA
"WR","I1","0","0.33228610889228",NA
"WR","I4","0","0.33228610889228",NA
"WR","I5","-0.000266724","0.305343622898658",NA
"WR","I6","-0.000266724","0.311593148602419",NA
"WS","I2_P","0","0.366849446280793",NA
"WS","I3_P","0","0.368910398226179",NA
"WS","I2_A","-0.000190464","0.306826434143391",NA
"WS","I3_A","-0.000190464","0.306826434143391",NA
"WS","I1","0","0.33228610889228",NA
"WS","I4","0","0.33228610889228",NA
"WS","I5","-0.000190464","0.305343622898658",NA
"WS","I6","-0.000190464","0.311593148602419",NA
"WT","I2_P","0","0.366849446280793",NA
"WT","I3_P","0","0.368910398226179",NA
"WT","I2_A","-0.000107508","0.306826434143391",NA
"WT","I3_A","-0.000107508","0.306826434143391",NA
"WT","I1","0","0.33228610889228",NA
"WT","I4","0","0.33228610889228",NA
"WT","I5","-0.000107508","0.305343622898658",NA
"WT","I6","-0.000107508","0.311593148602419",NA
"WV","I2_P","0","0.366849446280793",NA
"WV","I3_P","0","0.368910398226179",NA
"WV","I2_A","-0.000166284","0.306826434143391",NA
"WV","I3_A","-0.000166284","0.306826434143391",NA
"WV","I1","0","0.33228610889228",NA
"WV","I4","0","0.33228610889228",NA
"WV","I5","-0.000166284","0.305343622898658",NA
"WV","I6","-0.000166284","0.311593148602419",NA
"WW","I2_P","-0.00372","0.366849446280793",NA
"WW","I3_P","-0.00372","0.368910398226179",NA
"WW","I2_A","-1.38384e-05","0.306826434143391",NA
"WW","I3_A","-1.38384e-05","0.306826434143391",NA
"WW","I1","-1.38384e-05","0.33228610889228",NA
"WW","I4","-1.38384e-05","0.33228610889228",NA
"WW","I5","-1.38384e-05","0.305343622898658",NA
"WW","I6","-1.38384e-05","0.311593148602419",NA
"WY","I2_P","0","0.366849446280793",NA
"WY","I3_P","0","0.368910398226179",NA
"WY","I2_A","-5.5428e-05","0.306826434143391",NA
"WY","I3_A","-5.5428e-05","0.306826434143391",NA
"WY","I1","-0.000110856","0.33228610889228",NA
"WY","I4","-0.000110856","0.33228610889228",NA
"WY","I5","-5.5428e-05","0.305343622898658",NA
"WY","I6","-5.5428e-05","0.311593148602419",NA
"YA","I2_P","0","0.366849446280793",NA
"YA","I3_P","0","0.368910398226179",NA
"YA","I2_A","-0.00126203","0.306826434143391",NA
"YA","I3_A","-0.00126203","0.306826434143391",NA
"YA","I1","0","0.33228610889228",NA
"YA","I4","0","0.33228610889228",NA
"YA","I5","-0.00126203","0.305343622898658",NA
"YA","I6","-0.00126203","0.311593148602419",NA
"YC","I2_P","0","0.366849446280793",NA
"YC","I3_P","0","0.368910398226179",NA
"YC","I2_A","-0.000111005","0.306826434143391",NA
"YC","I3_A","-0.000111005","0.306826434143391",NA
"YC","I1","0","0.33228610889228",NA
"YC","I4","0","0.33228610889228",NA
"YC","I5","-0.000111005","0.305343622898658",NA
"YC","I6","-0.000111005","0.311593148602419",NA
"YD","I2_P","0","0.366849446280793",NA
"YD","I3_P","0","0.368910398226179",NA
"YD","I2_A","-0.00067944","0.306826434143391",NA
"YD","I3_A","-0.00067944","0.306826434143391",NA
"YD","I1","0","0.33228610889228",NA
"YD","I4","0","0.33228610889228",NA
"YD","I5","-0.00067944","0.305343622898658",NA
"YD","I6","-0.00067944","0.311593148602419",NA
"YE","I2_P","0","0.366849446280793",NA
"YE","I3_P","0","0.368910398226179",NA
"YE","I2_A","-0.0020711","0.306826434143391",NA
"YE","I3_A","-0.0020711","0.306826434143391",NA
"YE","I1","0","0.33228610889228",NA
"YE","I4","0","0.33228610889228",NA
"YE","I5","-0.0020711","0.305343622898658",NA
"YE","I6","0.00425801392405063","0.364679388734674",NA
"YF","I2_P","0","0.366849446280793",NA
"YF","I3_P","0","0.368910398226179",NA
"YF","I2_A","0.0061053377124183","0.363910421891001",NA
"YF","I3_A","-0.00043061","0.306826434143391",NA
"YF","I1","0","0.33228610889228",NA
"YF","I4","0","0.33228610889228",NA
"YF","I5","-0.00043061","0.305343622898658",NA
"YF","I6","-0.00043061","0.311593148602419",NA
"YG","I2_P","0","0.366849446280793",NA
"YG","I3_P","0","0.368910398226179",NA
"YG","I2_A","-0.00023542","0.306826434143391",NA
"YG","I3_A","-0.00023542","0.306826434143391",NA
"YG","I1","0","0.33228610889228",NA
"YG","I4","0","0.33228610889228",NA
"YG","I5","-0.00023542","0.305343622898658",NA
"YG","I6","-0.00023542","0.311593148602419",NA
"YH","I2_P","0","0.366849446280793",NA
"YH","I3_P","0","0.368910398226179",NA
"YH","I2_A","-0.00034717","0.306826434143391",NA
"YH","I3_A","-0.00034717","0.306826434143391",NA
"YH","I1","0","0.33228610889228",NA
"YH","I4","0","0.33228610889228",NA
"YH","I5","-0.00034717","0.305343622898658",NA
"YH","I6","-0.00034717","0.311593148602419",NA
"YI","I2_P","0","0.366849446280793",NA
"YI","I3_P","0","0.368910398226179",NA
"YI","I2_A","0.0055510577124183","0.363910421891001",NA
"YI","I3_A","0.0055510577124183","0.363910421891001",NA
"YI","I1","0","0.33228610889228",NA
"YI","I4","0","0.33228610889228",NA
"YI","I5","-0.00098489","0.305343622898658",NA
"YI","I6","0.00534422392405063","0.364679388734674",NA
"YK","I2_P","0","0.366849446280793",NA
"YK","I3_P","0","0.368910398226179",NA
"YK","I2_A","-0.00111005","0.306826434143391",NA
"YK","I3_A","-0.00111005","0.306826434143391",NA
"YK","I1","0","0.33228610889228",NA
"YK","I4","0","0.33228610889228",NA
"YK","I5","-0.00111005","0.305343622898658",NA
"YK","I6","-0.00111005","0.311593148602419",NA
"YL","I2_P","0","0.366849446280793",NA
"YL","I3_P","0","0.368910398226179",NA
"YL","I2_A","-0.0023989","0.306826434143391",NA
"YL","I3_A","0.0041370477124183","0.363910421891001",NA
"YL","I1","0","0.33228610889228",NA
"YL","I4","0","0.33228610889228",NA
"YL","I5","-0.0023989","0.305343622898658",NA
"YL","I6","-0.0023989","0.311593148602419",NA
"YM","I2_P","0","0.366849446280793",NA
"YM","I3_P","0","0.368910398226179",NA
"YM","I2_A","-0.0004023","0.306826434143391",NA
"YM","I3_A","-0.0004023","0.306826434143391",NA
"YM","I1","0","0.33228610889228",NA
"YM","I4","0","0.33228610889228",NA
"YM","I5","-0.0004023","0.305343622898658",NA
"YM","I6","-0.0004023","0.311593148602419",NA
"YN","I2_P","0","0.366849446280793",NA
"YN","I3_P","0","0.368910398226179",NA
"YN","I2_A","-0.00045743","0.306826434143391",NA
"YN","I3_A","0.0060785177124183","0.363910421891001",NA
"YN","I1","0","0.33228610889228",NA
"YN","I4","0","0.33228610889228",NA
"YN","I5","-0.00045743","0.305343622898658",NA
"YN","I6","0.00587168392405063","0.364679388734674",NA
"YP","I2_P","0","0.366849446280793",NA
"YP","I3_P","0","0.368910398226179",NA
"YP","I2_A","-5.5428e-05","0.306826434143391",NA
"YP","I3_A","-5.5428e-05","0.306826434143391",NA
"YP","I1","0","0.33228610889228",NA
"YP","I4","0","0.33228610889228",NA
"YP","I5","-5.5428e-05","0.305343622898658",NA
"YP","I6","-5.5428e-05","0.311593148602419",NA
"YQ","I2_P","0","0.366849446280793",NA
"YQ","I3_P","0","0.368910398226179",NA
"YQ","I2_A","-0.00115177","0.306826434143391",NA
"YQ","I3_A","-0.00115177","0.306826434143391",NA
"YQ","I1","0","0.33228610889228",NA
"YQ","I4","0","0.33228610889228",NA
"YQ","I5","-0.00115177","0.305343622898658",NA
"YQ","I6","-0.00115177","0.311593148602419",NA
"YR","I2_P","0","0.366849446280793",NA
"YR","I3_P","0","0.368910398226179",NA
"YR","I2_A","-0.00106833","0.306826434143391",NA
"YR","I3_A","0.0054676177124183","0.363910421891001",NA
"YR","I1","0","0.33228610889228",NA
"YR","I4","0","0.33228610889228",NA
"YR","I5","-0.00106833","0.305343622898658",NA
"YR","I6","-0.00106833","0.311593148602419",NA
"YS","I2_P","0","0.366849446280793",NA
"YS","I3_P","0","0.368910398226179",NA
"YS","I2_A","-0.00076288","0.306826434143391",NA
"YS","I3_A","0.0123090154248366","0.214396837703212",NA
"YS","I1","0","0.33228610889228",NA
"YS","I4","0","0.33228610889228",NA
"YS","I5","-0.00076288","0.305343622898658",NA
"YS","I6","-0.00076288","0.311593148602419",NA
"YT","I2_P","0","0.366849446280793",NA
"YT","I3_P","0","0.368910398226179",NA
"YT","I2_A","-0.00043061","0.306826434143391",NA
"YT","I3_A","-0.00043061","0.306826434143391",NA
"YT","I1","0","0.33228610889228",NA
"YT","I4","0","0.33228610889228",NA
"YT","I5","-0.00043061","0.305343622898658",NA
"YT","I6","-0.00043061","0.311593148602419",NA
"YV","I2_P","0","0.366849446280793",NA
"YV","I3_P","0","0.368910398226179",NA
"YV","I2_A","-0.00066603","0.306826434143391",NA
"YV","I3_A","-0.00066603","0.306826434143391",NA
"YV","I1","0","0.33228610889228",NA
"YV","I4","0","0.33228610889228",NA
"YV","I5","-0.00066603","0.305343622898658",NA
"YV","I6","-0.00066603","0.311593148602419",NA
"YW","I2_P","0","0.366849446280793",NA
"YW","I3_P","0","0.368910398226179",NA
"YW","I2_A","-5.5428e-05","0.306826434143391",NA
"YW","I3_A","-5.5428e-05","0.306826434143391",NA
"YW","I1","0","0.33228610889228",NA
"YW","I4","0","0.33228610889228",NA
"YW","I5","-5.5428e-05","0.305343622898658",NA
"YW","I6","-5.5428e-05","0.311593148602419",NA
"YY","I2_P","0.00185977653631285","0.225941393689441",NA
"YY","I3_P","0.0244258426966292","0.0205737146428131","YY"
"YY","I2_A","0.0063139377124183","0.363910421891001",NA
"YY","I3_A","0.0063139377124183","0.363910421891001",NA
"YY","I1","-0.00022201","0.33228610889228",NA
"YY","I4","-0.00022201","0.33228610889228",NA
"YY","I5","-0.00022201","0.305343622898658",NA
"YY","I6","-0.00022201","0.311593148602419",NA
"Sum","I2_P","0","Sum",NA
"Sum","I3_P","0","Sum",NA
"Sum","I2_A","0","Sum",NA
"Sum","I3_A","0","Sum",NA
"Sum","I1","0","Sum",NA
"Sum","I4","0","Sum",NA
"Sum","I5","0","Sum",NA
"Sum","I6","0","Sum",NA
