"AA","Int","Probibility","P_value","delabel"
"TR","I2_P","0","0.318416203635429",NA
"TR","I3_P","0","0.312224741126222",NA
"TR","I2_A","-0.00207213","0.251655976682804",NA
"TR","I3_A","0.00567980798449612","0.349071193463236",NA
"TR","I1","0","0.302404435669018",NA
"TR","I4","0","0.302404435669018",NA
"TR","I5","0.00647487854700855","0.339938202286805",NA
"TR","I6","-0.00207213","0.232203527444892",NA
"TS","I2_P","0","0.318416203635429",NA
"TS","I3_P","0","0.312224741126222",NA
"TS","I2_A","-0.00147968","0.251655976682804",NA
"TS","I3_A","-0.00147968","0.251655976682804",NA
"TS","I1","0","0.302404435669018",NA
"TS","I4","0","0.302404435669018",NA
"TS","I5","-0.00147968","0.229530922911602",NA
"TS","I6","0.00692368134453782","0.341138515628913",NA
"TT","I2_P","0.00255744711979609","0.36634982568808",NA
"TT","I3_P","-0.00707183","0.312224741126222",NA
"TT","I2_A","-0.00083521","0.251655976682804",NA
"TT","I3_A","-0.00083521","0.251655976682804",NA
"TT","I1","-0.00395352","0.302404435669018",NA
"TT","I4","0.0128532026890756","0.216629072832588",NA
"TT","I5","-0.00083521","0.229530922911602",NA
"TT","I6","-0.00083521","0.232203527444892",NA
"TV","I2_P","-0.00203561090909091","0.318416203635429",NA
"TV","I3_P","-0.00200951333333333","0.312224741126222",NA
"TV","I2_A","-0.00129183","0.251655976682804",NA
"TV","I3_A","-0.00129183","0.251655976682804",NA
"TV","I1","-0.00229658666666667","0.302404435669018",NA
"TV","I4","-0.00229658666666667","0.302404435669018",NA
"TV","I5","-0.00129183","0.229530922911602",NA
"TV","I6","-0.00129183","0.232203527444892",NA
"TW","I2_P","-0.000169406545454545","0.318416203635429",NA
"TW","I3_P","-0.000167234666666667","0.312224741126222",NA
"TW","I2_A","-0.000107508","0.251655976682804",NA
"TW","I3_A","-0.000107508","0.251655976682804",NA
"TW","I1","-0.000191125333333333","0.302404435669018",NA
"TW","I4","-0.000191125333333333","0.302404435669018",NA
"TW","I5","-0.000107508","0.229530922911602",NA
"TW","I6","-0.000107508","0.232203527444892",NA
"TY","I2_P","-0.00067853696969697","0.318416203635429",NA
"TY","I3_P","-0.000669837777777778","0.312224741126222",NA
"TY","I2_A","-0.00043061","0.251655976682804",NA
"TY","I3_A","-0.00043061","0.251655976682804",NA
"TY","I1","-0.000765528888888889","0.302404435669018",NA
"TY","I4","-0.000765528888888889","0.302404435669018",NA
"TY","I5","-0.00043061","0.229530922911602",NA
"TY","I6","-0.00043061","0.232203527444892",NA
"VA","I2_P","0","0.318416203635429",NA
"VA","I3_P","0","0.312224741126222",NA
"VA","I2_A","0.00396584798449612","0.349071193463236",NA
"VA","I3_A","0.00396584798449612","0.349071193463236",NA
"VA","I1","0","0.302404435669018",NA
"VA","I4","0","0.302404435669018",NA
"VA","I5","0.00476091854700855","0.339938202286805",NA
"VA","I6","0.00461727134453781","0.341138515628913",NA
"VC","I2_P","0","0.318416203635429",NA
"VC","I3_P","0","0.312224741126222",NA
"VC","I2_A","-0.000333015","0.251655976682804",NA
"VC","I3_A","-0.000333015","0.251655976682804",NA
"VC","I1","0","0.302404435669018",NA
"VC","I4","0","0.302404435669018",NA
"VC","I5","-0.000333015","0.229530922911602",NA
"VC","I6","-0.000333015","0.232203527444892",NA
"VD","I2_P","0","0.318416203635429",NA
"VD","I3_P","0","0.312224741126222",NA
"VD","I2_A","-0.00203832","0.251655976682804",NA
"VD","I3_A","-0.00203832","0.251655976682804",NA
"VD","I1","0","0.302404435669018",NA
"VD","I4","0","0.302404435669018",NA
"VD","I5","-0.00203832","0.229530922911602",NA
"VD","I6","-0.00203832","0.232203527444892",NA
"VE","I2_P","0","0.318416203635429",NA
"VE","I3_P","0","0.312224741126222",NA
"VE","I2_A","0.0170425139534884","0.109347926946049",NA
"VE","I3_A","-0.0062133","0.251655976682804",NA
"VE","I1","0","0.302404435669018",NA
"VE","I4","0","0.302404435669018",NA
"VE","I5","-0.0062133","0.229530922911602",NA
"VE","I6","0.00219006134453782","0.341138515628913",NA
"VF","I2_P","0","0.318416203635429",NA
"VF","I3_P","0","0.312224741126222",NA
"VF","I2_A","-0.00129183","0.251655976682804",NA
"VF","I3_A","-0.00129183","0.251655976682804",NA
"VF","I1","0","0.302404435669018",NA
"VF","I4","0","0.302404435669018",NA
"VF","I5","-0.00129183","0.229530922911602",NA
"VF","I6","-0.00129183","0.232203527444892",NA
"VG","I2_P","0","0.318416203635429",NA
"VG","I3_P","0","0.312224741126222",NA
"VG","I2_A","-0.00070626","0.251655976682804",NA
"VG","I3_A","-0.00070626","0.251655976682804",NA
"VG","I1","0","0.302404435669018",NA
"VG","I4","0","0.302404435669018",NA
"VG","I5","-0.00070626","0.229530922911602",NA
"VG","I6","-0.00070626","0.232203527444892",NA
"VH","I2_P","0","0.318416203635429",NA
"VH","I3_P","0","0.312224741126222",NA
"VH","I2_A","-0.00104151","0.251655976682804",NA
"VH","I3_A","0.00671042798449612","0.349071193463236",NA
"VH","I1","0","0.302404435669018",NA
"VH","I4","0","0.302404435669018",NA
"VH","I5","0.00750549854700855","0.339938202286805",NA
"VH","I6","0.00736185134453781","0.341138515628913",NA
"VI","I2_P","0","0.318416203635429",NA
"VI","I3_P","0","0.312224741126222",NA
"VI","I2_A","0.00479726798449612","0.349071193463236",NA
"VI","I3_A","0.0125492059689922","0.24022103636181",NA
"VI","I1","0","0.302404435669018",NA
"VI","I4","0","0.302404435669018",NA
"VI","I5","0.0141393470940171","0.249574882691601",NA
"VI","I6","-0.00295467","0.232203527444892",NA
"VK","I2_P","0","0.318416203635429",NA
"VK","I3_P","0","0.312224741126222",NA
"VK","I2_A","0.00442178798449612","0.349071193463236",NA
"VK","I3_A","0.00442178798449612","0.349071193463236",NA
"VK","I1","0","0.302404435669018",NA
"VK","I4","0","0.302404435669018",NA
"VK","I5","-0.00333015","0.229530922911602",NA
"VK","I6","-0.00333015","0.232203527444892",NA
"VL","I2_P","0","0.318416203635429",NA
"VL","I3_P","0","0.312224741126222",NA
"VL","I2_A","0.00830717596899225","0.24022103636181",NA
"VL","I3_A","-0.0071967","0.251655976682804",NA
"VL","I1","0","0.302404435669018",NA
"VL","I4","0","0.302404435669018",NA
"VL","I5","0.0098973170940171","0.249574882691601",NA
"VL","I6","0.0180133840336134","0.119640256738632",NA
"VM","I2_P","0","0.318416203635429",NA
"VM","I3_P","0","0.312224741126222",NA
"VM","I2_A","-0.0012069","0.251655976682804",NA
"VM","I3_A","-0.0012069","0.251655976682804",NA
"VM","I1","0","0.302404435669018",NA
"VM","I4","0","0.302404435669018",NA
"VM","I5","0.00734010854700855","0.339938202286805",NA
"VM","I6","0.00719646134453781","0.341138515628913",NA
"VN","I2_P","0","0.318416203635429",NA
"VN","I3_P","0","0.312224741126222",NA
"VN","I2_A","-0.00137229","0.251655976682804",NA
"VN","I3_A","0.00637964798449612","0.349071193463236",NA
"VN","I1","0","0.302404435669018",NA
"VN","I4","0","0.302404435669018",NA
"VN","I5","-0.00137229","0.229530922911602",NA
"VN","I6","-0.00137229","0.232203527444892",NA
"VP","I2_P","0","0.318416203635429",NA
"VP","I3_P","0","0.312224741126222",NA
"VP","I2_A","-0.000166284","0.251655976682804",NA
"VP","I3_A","-0.000166284","0.251655976682804",NA
"VP","I1","0","0.302404435669018",NA
"VP","I4","0","0.302404435669018",NA
"VP","I5","-0.000166284","0.229530922911602",NA
"VP","I6","-0.000166284","0.232203527444892",NA
"VQ","I2_P","0","0.318416203635429",NA
"VQ","I3_P","0","0.312224741126222",NA
"VQ","I2_A","0.00429662798449612","0.349071193463236",NA
"VQ","I3_A","0.0120485659689922","0.24022103636181",NA
"VQ","I1","0","0.302404435669018",NA
"VQ","I4","0","0.302404435669018",NA
"VQ","I5","-0.00345531","0.229530922911602",NA
"VQ","I6","0.00494805134453782","0.341138515628913",NA
"VR","I2_P","0","0.318416203635429",NA
"VR","I3_P","0","0.312224741126222",NA
"VR","I2_A","-0.00320499","0.251655976682804",NA
"VR","I3_A","0.00454694798449612","0.349071193463236",NA
"VR","I1","0","0.302404435669018",NA
"VR","I4","0","0.302404435669018",NA
"VR","I5","-0.00320499","0.229530922911602",NA
"VR","I6","-0.00320499","0.232203527444892",NA
"VS","I2_P","0","0.318416203635429",NA
"VS","I3_P","0","0.312224741126222",NA
"VS","I2_A","-0.00228864","0.251655976682804",NA
"VS","I3_A","0.00546329798449612","0.349071193463236",NA
"VS","I1","0","0.302404435669018",NA
"VS","I4","0","0.302404435669018",NA
"VS","I5","-0.00228864","0.229530922911602",NA
"VS","I6","0.00611472134453781","0.341138515628913",NA
"VT","I2_P","0","0.318416203635429",NA
"VT","I3_P","0","0.312224741126222",NA
"VT","I2_A","-0.00129183","0.251655976682804",NA
"VT","I3_A","-0.00129183","0.251655976682804",NA
"VT","I1","0","0.302404435669018",NA
"VT","I4","0","0.302404435669018",NA
"VT","I5","-0.00129183","0.229530922911602",NA
"VT","I6","-0.00129183","0.232203527444892",NA
"VV","I2_P","0.0169813122684792","0.0785731213610143",NA
"VV","I3_P","-0.00239649424242424","0.365369377913636",NA
"VV","I2_A","-0.00199809","0.251655976682804",NA
"VV","I3_A","-0.00199809","0.251655976682804",NA
"VV","I1","-0.00674274666666667","0.302404435669018",NA
"VV","I4","0.00166061467787115","0.363496240854686",NA
"VV","I5","-0.00199809","0.229530922911602",NA
"VV","I6","-0.00199809","0.232203527444892",NA
"VW","I2_P","-0.000262023272727273","0.318416203635429",NA
"VW","I3_P","-0.000258664","0.312224741126222",NA
"VW","I2_A","-0.000166284","0.251655976682804",NA
"VW","I3_A","-0.000166284","0.251655976682804",NA
"VW","I1","-0.000295616","0.302404435669018",NA
"VW","I4","-0.000295616","0.302404435669018",NA
"VW","I5","-0.000166284","0.229530922911602",NA
"VW","I6","-0.000166284","0.232203527444892",NA
"VY","I2_P","-0.00104950181818182","0.318416203635429",NA
"VY","I3_P","-0.00103604666666667","0.312224741126222",NA
"VY","I2_A","-0.00066603","0.251655976682804",NA
"VY","I3_A","-0.00066603","0.251655976682804",NA
"VY","I1","-0.00118405333333333","0.302404435669018",NA
"VY","I4","-0.00118405333333333","0.302404435669018",NA
"VY","I5","-0.00066603","0.229530922911602",NA
"VY","I6","-0.00066603","0.232203527444892",NA
"WA","I2_P","0","0.318416203635429",NA
"WA","I3_P","0","0.312224741126222",NA
"WA","I2_A","-0.000315084","0.251655976682804",NA
"WA","I3_A","-0.000315084","0.251655976682804",NA
"WA","I1","0","0.302404435669018",NA
"WA","I4","0","0.302404435669018",NA
"WA","I5","-0.000315084","0.229530922911602",NA
"WA","I6","-0.000315084","0.232203527444892",NA
"WC","I2_P","0","0.318416203635429",NA
"WC","I3_P","0","0.312224741126222",NA
"WC","I2_A","-2.7714e-05","0.251655976682804",NA
"WC","I3_A","-2.7714e-05","0.251655976682804",NA
"WC","I1","0","0.302404435669018",NA
"WC","I4","0","0.302404435669018",NA
"WC","I5","-2.7714e-05","0.229530922911602",NA
"WC","I6","-2.7714e-05","0.232203527444892",NA
"WD","I2_P","0","0.318416203635429",NA
"WD","I3_P","0","0.312224741126222",NA
"WD","I2_A","-0.000169632","0.251655976682804",NA
"WD","I3_A","-0.000169632","0.251655976682804",NA
"WD","I1","0","0.302404435669018",NA
"WD","I4","0","0.302404435669018",NA
"WD","I5","-0.000169632","0.229530922911602",NA
"WD","I6","-0.000169632","0.232203527444892",NA
"WE","I2_P","0","0.318416203635429",NA
"WE","I3_P","0","0.312224741126222",NA
"WE","I2_A","-0.00051708","0.251655976682804",NA
"WE","I3_A","-0.00051708","0.251655976682804",NA
"WE","I1","0","0.302404435669018",NA
"WE","I4","0","0.302404435669018",NA
"WE","I5","-0.00051708","0.229530922911602",NA
"WE","I6","-0.00051708","0.232203527444892",NA
"WF","I2_P","0","0.318416203635429",NA
"WF","I3_P","0","0.312224741126222",NA
"WF","I2_A","-0.000107508","0.251655976682804",NA
"WF","I3_A","-0.000107508","0.251655976682804",NA
"WF","I1","0","0.302404435669018",NA
"WF","I4","0","0.302404435669018",NA
"WF","I5","-0.000107508","0.229530922911602",NA
"WF","I6","-0.000107508","0.232203527444892",NA
"WG","I2_P","0","0.318416203635429",NA
"WG","I3_P","0","0.312224741126222",NA
"WG","I2_A","-5.8776e-05","0.251655976682804",NA
"WG","I3_A","-5.8776e-05","0.251655976682804",NA
"WG","I1","0","0.302404435669018",NA
"WG","I4","0","0.302404435669018",NA
"WG","I5","-5.8776e-05","0.229530922911602",NA
"WG","I6","-5.8776e-05","0.232203527444892",NA
"WH","I2_P","0","0.318416203635429",NA
"WH","I3_P","0","0.312224741126222",NA
"WH","I2_A","-8.6676e-05","0.251655976682804",NA
"WH","I3_A","-8.6676e-05","0.251655976682804",NA
"WH","I1","0","0.302404435669018",NA
"WH","I4","0","0.302404435669018",NA
"WH","I5","-8.6676e-05","0.229530922911602",NA
"WH","I6","-8.6676e-05","0.232203527444892",NA
"WI","I2_P","0","0.318416203635429",NA
"WI","I3_P","0","0.312224741126222",NA
"WI","I2_A","-0.000245892","0.251655976682804",NA
"WI","I3_A","-0.000245892","0.251655976682804",NA
"WI","I1","0","0.302404435669018",NA
"WI","I4","0","0.302404435669018",NA
"WI","I5","-0.000245892","0.229530922911602",NA
"WI","I6","-0.000245892","0.232203527444892",NA
"WK","I2_P","0","0.318416203635429",NA
"WK","I3_P","0","0.312224741126222",NA
"WK","I2_A","-0.00027714","0.251655976682804",NA
"WK","I3_A","-0.00027714","0.251655976682804",NA
"WK","I1","0","0.302404435669018",NA
"WK","I4","0","0.302404435669018",NA
"WK","I5","-0.00027714","0.229530922911602",NA
"WK","I6","-0.00027714","0.232203527444892",NA
"WL","I2_P","0","0.318416203635429",NA
"WL","I3_P","0","0.312224741126222",NA
"WL","I2_A","0.00715301798449612","0.349071193463236",NA
"WL","I3_A","-0.00059892","0.251655976682804",NA
"WL","I1","0","0.302404435669018",NA
"WL","I4","0","0.302404435669018",NA
"WL","I5","-0.00059892","0.229530922911602",NA
"WL","I6","-0.00059892","0.232203527444892",NA
"WM","I2_P","0","0.318416203635429",NA
"WM","I3_P","0","0.312224741126222",NA
"WM","I2_A","-0.00010044","0.251655976682804",NA
"WM","I3_A","-0.00010044","0.251655976682804",NA
"WM","I1","0","0.302404435669018",NA
"WM","I4","0","0.302404435669018",NA
"WM","I5","-0.00010044","0.229530922911602",NA
"WM","I6","-0.00010044","0.232203527444892",NA
"WN","I2_P","0","0.318416203635429",NA
"WN","I3_P","0","0.312224741126222",NA
"WN","I2_A","-0.000114204","0.251655976682804",NA
"WN","I3_A","-0.000114204","0.251655976682804",NA
"WN","I1","0","0.302404435669018",NA
"WN","I4","0","0.302404435669018",NA
"WN","I5","-0.000114204","0.229530922911602",NA
"WN","I6","-0.000114204","0.232203527444892",NA
"WP","I2_P","0","0.318416203635429",NA
"WP","I3_P","0","0.312224741126222",NA
"WP","I2_A","-1.38384e-05","0.251655976682804",NA
"WP","I3_A","-1.38384e-05","0.251655976682804",NA
"WP","I1","0","0.302404435669018",NA
"WP","I4","0","0.302404435669018",NA
"WP","I5","-1.38384e-05","0.229530922911602",NA
"WP","I6","-1.38384e-05","0.232203527444892",NA
"WQ","I2_P","0","0.318416203635429",NA
"WQ","I3_P","0","0.312224741126222",NA
"WQ","I2_A","-0.000287556","0.251655976682804",NA
"WQ","I3_A","-0.000287556","0.251655976682804",NA
"WQ","I1","0","0.302404435669018",NA
"WQ","I4","0","0.302404435669018",NA
"WQ","I5","-0.000287556","0.229530922911602",NA
"WQ","I6","-0.000287556","0.232203527444892",NA
"WR","I2_P","0","0.318416203635429",NA
"WR","I3_P","0","0.312224741126222",NA
"WR","I2_A","-0.000266724","0.251655976682804",NA
"WR","I3_A","-0.000266724","0.251655976682804",NA
"WR","I1","0","0.302404435669018",NA
"WR","I4","0","0.302404435669018",NA
"WR","I5","-0.000266724","0.229530922911602",NA
"WR","I6","-0.000266724","0.232203527444892",NA
"WS","I2_P","0","0.318416203635429",NA
"WS","I3_P","0","0.312224741126222",NA
"WS","I2_A","-0.000190464","0.251655976682804",NA
"WS","I3_A","-0.000190464","0.251655976682804",NA
"WS","I1","0","0.302404435669018",NA
"WS","I4","0","0.302404435669018",NA
"WS","I5","-0.000190464","0.229530922911602",NA
"WS","I6","-0.000190464","0.232203527444892",NA
"WT","I2_P","0","0.318416203635429",NA
"WT","I3_P","0","0.312224741126222",NA
"WT","I2_A","-0.000107508","0.251655976682804",NA
"WT","I3_A","-0.000107508","0.251655976682804",NA
"WT","I1","0","0.302404435669018",NA
"WT","I4","0","0.302404435669018",NA
"WT","I5","-0.000107508","0.229530922911602",NA
"WT","I6","-0.000107508","0.232203527444892",NA
"WV","I2_P","0","0.318416203635429",NA
"WV","I3_P","0","0.312224741126222",NA
"WV","I2_A","-0.000166284","0.251655976682804",NA
"WV","I3_A","-0.000166284","0.251655976682804",NA
"WV","I1","0","0.302404435669018",NA
"WV","I4","0","0.302404435669018",NA
"WV","I5","-0.000166284","0.229530922911602",NA
"WV","I6","-0.000166284","0.232203527444892",NA
"WW","I2_P","-0.000799993890909091","0.318416203635429",NA
"WW","I3_P","-0.000837429866666666","0.312224741126222",NA
"WW","I2_A","-1.38384e-05","0.251655976682804",NA
"WW","I3_A","-1.38384e-05","0.251655976682804",NA
"WW","I1","-0.000425634133333333","0.302404435669018",NA
"WW","I4","-0.000425634133333333","0.302404435669018",NA
"WW","I5","-1.38384e-05","0.229530922911602",NA
"WW","I6","-1.38384e-05","0.232203527444892",NA
"WY","I2_P","-8.73410909090909e-05","0.318416203635429",NA
"WY","I3_P","-8.62213333333334e-05","0.312224741126222",NA
"WY","I2_A","-5.5428e-05","0.251655976682804",NA
"WY","I3_A","-5.5428e-05","0.251655976682804",NA
"WY","I1","-9.85386666666667e-05","0.302404435669018",NA
"WY","I4","-9.85386666666667e-05","0.302404435669018",NA
"WY","I5","-5.5428e-05","0.229530922911602",NA
"WY","I6","-5.5428e-05","0.232203527444892",NA
"YA","I2_P","0","0.318416203635429",NA
"YA","I3_P","0","0.312224741126222",NA
"YA","I2_A","-0.00126203","0.251655976682804",NA
"YA","I3_A","-0.00126203","0.251655976682804",NA
"YA","I1","0","0.302404435669018",NA
"YA","I4","0","0.302404435669018",NA
"YA","I5","-0.00126203","0.229530922911602",NA
"YA","I6","-0.00126203","0.232203527444892",NA
"YC","I2_P","0","0.318416203635429",NA
"YC","I3_P","0","0.312224741126222",NA
"YC","I2_A","-0.000111005","0.251655976682804",NA
"YC","I3_A","-0.000111005","0.251655976682804",NA
"YC","I1","0","0.302404435669018",NA
"YC","I4","0","0.302404435669018",NA
"YC","I5","-0.000111005","0.229530922911602",NA
"YC","I6","-0.000111005","0.232203527444892",NA
"YD","I2_P","0","0.318416203635429",NA
"YD","I3_P","0","0.312224741126222",NA
"YD","I2_A","-0.00067944","0.251655976682804",NA
"YD","I3_A","-0.00067944","0.251655976682804",NA
"YD","I1","0","0.302404435669018",NA
"YD","I4","0","0.302404435669018",NA
"YD","I5","-0.00067944","0.229530922911602",NA
"YD","I6","-0.00067944","0.232203527444892",NA
"YE","I2_P","0","0.318416203635429",NA
"YE","I3_P","0","0.312224741126222",NA
"YE","I2_A","-0.0020711","0.251655976682804",NA
"YE","I3_A","-0.0020711","0.251655976682804",NA
"YE","I1","0","0.302404435669018",NA
"YE","I4","0","0.302404435669018",NA
"YE","I5","-0.0020711","0.229530922911602",NA
"YE","I6","-0.0020711","0.232203527444892",NA
"YF","I2_P","0","0.318416203635429",NA
"YF","I3_P","0","0.312224741126222",NA
"YF","I2_A","-0.00043061","0.251655976682804",NA
"YF","I3_A","-0.00043061","0.251655976682804",NA
"YF","I1","0","0.302404435669018",NA
"YF","I4","0","0.302404435669018",NA
"YF","I5","-0.00043061","0.229530922911602",NA
"YF","I6","-0.00043061","0.232203527444892",NA
"YG","I2_P","0","0.318416203635429",NA
"YG","I3_P","0","0.312224741126222",NA
"YG","I2_A","-0.00023542","0.251655976682804",NA
"YG","I3_A","-0.00023542","0.251655976682804",NA
"YG","I1","0","0.302404435669018",NA
"YG","I4","0","0.302404435669018",NA
"YG","I5","-0.00023542","0.229530922911602",NA
"YG","I6","-0.00023542","0.232203527444892",NA
"YH","I2_P","0","0.318416203635429",NA
"YH","I3_P","0","0.312224741126222",NA
"YH","I2_A","-0.00034717","0.251655976682804",NA
"YH","I3_A","-0.00034717","0.251655976682804",NA
"YH","I1","0","0.302404435669018",NA
"YH","I4","0","0.302404435669018",NA
"YH","I5","-0.00034717","0.229530922911602",NA
"YH","I6","-0.00034717","0.232203527444892",NA
"YI","I2_P","0","0.318416203635429",NA
"YI","I3_P","0","0.312224741126222",NA
"YI","I2_A","0.00676704798449612","0.349071193463236",NA
"YI","I3_A","-0.00098489","0.251655976682804",NA
"YI","I1","0","0.302404435669018",NA
"YI","I4","0","0.302404435669018",NA
"YI","I5","-0.00098489","0.229530922911602",NA
"YI","I6","-0.00098489","0.232203527444892",NA
"YK","I2_P","0","0.318416203635429",NA
"YK","I3_P","0","0.312224741126222",NA
"YK","I2_A","-0.00111005","0.251655976682804",NA
"YK","I3_A","-0.00111005","0.251655976682804",NA
"YK","I1","0","0.302404435669018",NA
"YK","I4","0","0.302404435669018",NA
"YK","I5","-0.00111005","0.229530922911602",NA
"YK","I6","-0.00111005","0.232203527444892",NA
"YL","I2_P","0","0.318416203635429",NA
"YL","I3_P","0","0.312224741126222",NA
"YL","I2_A","-0.0023989","0.251655976682804",NA
"YL","I3_A","-0.0023989","0.251655976682804",NA
"YL","I1","0","0.302404435669018",NA
"YL","I4","0","0.302404435669018",NA
"YL","I5","-0.0023989","0.229530922911602",NA
"YL","I6","-0.0023989","0.232203527444892",NA
"YM","I2_P","0","0.318416203635429",NA
"YM","I3_P","0","0.312224741126222",NA
"YM","I2_A","-0.0004023","0.251655976682804",NA
"YM","I3_A","-0.0004023","0.251655976682804",NA
"YM","I1","0","0.302404435669018",NA
"YM","I4","0","0.302404435669018",NA
"YM","I5","-0.0004023","0.229530922911602",NA
"YM","I6","-0.0004023","0.232203527444892",NA
"YN","I2_P","0","0.318416203635429",NA
"YN","I3_P","0","0.312224741126222",NA
"YN","I2_A","-0.00045743","0.251655976682804",NA
"YN","I3_A","-0.00045743","0.251655976682804",NA
"YN","I1","0","0.302404435669018",NA
"YN","I4","0","0.302404435669018",NA
"YN","I5","-0.00045743","0.229530922911602",NA
"YN","I6","-0.00045743","0.232203527444892",NA
"YP","I2_P","0","0.318416203635429",NA
"YP","I3_P","0","0.312224741126222",NA
"YP","I2_A","-5.5428e-05","0.251655976682804",NA
"YP","I3_A","-5.5428e-05","0.251655976682804",NA
"YP","I1","0","0.302404435669018",NA
"YP","I4","0","0.302404435669018",NA
"YP","I5","-5.5428e-05","0.229530922911602",NA
"YP","I6","-5.5428e-05","0.232203527444892",NA
"YQ","I2_P","0","0.318416203635429",NA
"YQ","I3_P","0","0.312224741126222",NA
"YQ","I2_A","-0.00115177","0.251655976682804",NA
"YQ","I3_A","-0.00115177","0.251655976682804",NA
"YQ","I1","0","0.302404435669018",NA
"YQ","I4","0","0.302404435669018",NA
"YQ","I5","-0.00115177","0.229530922911602",NA
"YQ","I6","-0.00115177","0.232203527444892",NA
"YR","I2_P","0","0.318416203635429",NA
"YR","I3_P","0","0.312224741126222",NA
"YR","I2_A","-0.00106833","0.251655976682804",NA
"YR","I3_A","0.00668360798449612","0.349071193463236",NA
"YR","I1","0","0.302404435669018",NA
"YR","I4","0","0.302404435669018",NA
"YR","I5","-0.00106833","0.229530922911602",NA
"YR","I6","-0.00106833","0.232203527444892",NA
"YS","I2_P","0","0.318416203635429",NA
"YS","I3_P","0","0.312224741126222",NA
"YS","I2_A","-0.00076288","0.251655976682804",NA
"YS","I3_A","-0.00076288","0.251655976682804",NA
"YS","I1","0","0.302404435669018",NA
"YS","I4","0","0.302404435669018",NA
"YS","I5","-0.00076288","0.229530922911602",NA
"YS","I6","-0.00076288","0.232203527444892",NA
"YT","I2_P","0","0.318416203635429",NA
"YT","I3_P","0","0.312224741126222",NA
"YT","I2_A","-0.00043061","0.251655976682804",NA
"YT","I3_A","-0.00043061","0.251655976682804",NA
"YT","I1","0","0.302404435669018",NA
"YT","I4","0","0.302404435669018",NA
"YT","I5","-0.00043061","0.229530922911602",NA
"YT","I6","-0.00043061","0.232203527444892",NA
"YV","I2_P","0","0.318416203635429",NA
"YV","I3_P","0","0.312224741126222",NA
"YV","I2_A","-0.00066603","0.251655976682804",NA
"YV","I3_A","-0.00066603","0.251655976682804",NA
"YV","I1","0","0.302404435669018",NA
"YV","I4","0","0.302404435669018",NA
"YV","I5","-0.00066603","0.229530922911602",NA
"YV","I6","-0.00066603","0.232203527444892",NA
"YW","I2_P","0","0.318416203635429",NA
"YW","I3_P","0","0.312224741126222",NA
"YW","I2_A","-5.5428e-05","0.251655976682804",NA
"YW","I3_A","-5.5428e-05","0.251655976682804",NA
"YW","I1","0","0.302404435669018",NA
"YW","I4","0","0.302404435669018",NA
"YW","I5","-5.5428e-05","0.229530922911602",NA
"YW","I6","-5.5428e-05","0.232203527444892",NA
"YY","I2_P","-0.00333552303030303","0.318416203635429",NA
"YY","I3_P","-0.00348378555555555","0.312224741126222",NA
"YY","I2_A","-0.00022201","0.251655976682804",NA
"YY","I3_A","-0.00022201","0.251655976682804",NA
"YY","I1","-0.00185289777777778","0.302404435669018",NA
"YY","I4","-0.00185289777777778","0.302404435669018",NA
"YY","I5","-0.00022201","0.229530922911602",NA
"YY","I6","-0.00022201","0.232203527444892",NA
"Sum","I2_P","0","Sum",NA
"Sum","I3_P","0","Sum",NA
"Sum","I2_A","0","Sum",NA
"Sum","I3_A","0","Sum",NA
"Sum","I1","0","Sum",NA
"Sum","I4","0","Sum",NA
"Sum","I5","0","Sum",NA
"Sum","I6","0","Sum",NA
